,pandemic_infected,pandemic_recovered,pandemic_susceptible
669,0.02191875,0.25733625,0.64451625
670,0.021230000000000002,0.26364499999999996,0.64109625
671,0.02055375,0.269905,0.637595
672,0.0197675,0.2760375,0.63432375
673,0.01917625,0.2819075,0.630975
674,0.01864,0.28778375,0.62765875
675,0.01803,0.29325,0.6245775
676,0.0176125,0.29872,0.6214225
677,0.0169775,0.30398375,0.6184149999999999
678,0.016665,0.308975,0.6154275
679,0.01644125,0.31383,0.61247125
680,0.01614,0.31845125,0.60953125
681,0.0157775,0.32297625,0.6066825
682,0.015492500000000001,0.32749625,0.60393
683,0.01547375,0.331845,0.60107375
684,0.01523875,0.33601375,0.59837625
685,0.0148175,0.34013625,0.5957775
686,0.01433875,0.3442075,0.59330625
687,0.014007499999999999,0.3482375,0.590835
688,0.01373625,0.35191,0.58840625
689,0.0134875,0.35552875,0.58608
690,0.013309999999999999,0.359145,0.58365875
691,0.012842500000000001,0.36257875,0.58147125
692,0.01247,0.36591125,0.57931
693,0.01212125,0.36935375,0.57731625
694,0.01170375,0.372665,0.57533875
695,0.01121375,0.37599375,0.5735275
696,0.01076375,0.37911999999999996,0.57179875
697,0.01037,0.38201625,0.57008875
698,0.00983625,0.38505625,0.5684925000000001
699,0.00939625,0.38774250000000005,0.56699125
700,0.00907,0.39027125,0.5655475000000001
701,0.00864625,0.39282249999999996,0.56414375
702,0.00827875,0.39524875,0.5628725
703,0.00794125,0.39774375,0.5616575
704,0.0075575,0.40005999999999997,0.56053875
705,0.007215000000000001,0.40237125,0.55945375
706,0.0069225,0.404495,0.5584
707,0.006534999999999999,0.4065225,0.55743125
708,0.00614125,0.40859875,0.55652125
709,0.0057525,0.41053249999999997,0.5556925
710,0.00547375,0.41239125,0.5548625
711,0.00523875,0.41418375,0.554055
712,0.0049325,0.4159,0.55333375
713,0.0046475,0.41754125,0.55266125
714,0.004295,0.41913500000000004,0.55206
715,0.004035,0.42065749999999996,0.551505
716,0.00388125,0.42202375,0.55093125
717,0.0036475,0.42335875,0.550415
718,0.00346125,0.42471875,0.5498925
719,0.00321625,0.42600625,0.54944125
720,0.00301,0.42720375,0.54903375
721,0.0028525,0.42836,0.5485975000000001
722,0.00270375,0.429505,0.548205
723,0.00254375,0.43056000000000005,0.5478525
724,0.0023350000000000003,0.43156375,0.5475375
725,0.00215375,0.4325075,0.54723
726,0.00200875,0.43341,0.54696875
727,0.00185625,0.43421875,0.54669875
728,0.0017649999999999999,0.43499875,0.54642125
729,0.00166375,0.4357875,0.54617375
730,0.0015375,0.43654499999999996,0.54595625
731,0.0014175000000000001,0.43728125,0.54575375
732,0.00129875,0.43795249999999997,0.5455899999999999
733,0.0012075,0.43860249999999995,0.5454175
734,0.00113875,0.439205,0.54526875
735,0.0010675,0.43978,0.54512625
736,0.00099625,0.44031750000000003,0.54498375
737,0.0009175,0.44084625,0.54487375
738,0.00082,0.44133999999999995,0.5447725
739,0.00077875,0.44183249999999996,0.544655
740,0.00070625,0.44228875,0.5445625
741,0.0006375,0.442705,0.54449125
742,0.00059125,0.44309499999999996,0.54441625
743,0.0005675,0.44344875,0.54433
744,0.000535,0.44379625,0.5442575
745,0.000505,0.44414625,0.5442024999999999
746,0.00046125,0.44443375,0.5441325
747,0.00043125,0.4447125,0.54407625
748,0.000395,0.44497749999999997,0.54404
749,0.00037,0.44523375,0.54399
750,0.00034875,0.44547250000000005,0.54394
751,0.000325,0.44571000000000005,0.54389
752,0.00028625,0.44595875,0.5438525
753,0.00026125,0.44615125,0.54381
754,0.00026125,0.446355,0.54376125
755,0.00023375,0.4465425,0.54372875
756,0.00023625,0.44671125,0.5436850000000001
757,0.00022250000000000001,0.44687,0.5436525
758,0.00020375,0.44702,0.54363375
759,0.0001875,0.4471625,0.5436175
760,0.00017749999999999998,0.44729125,0.54359125
761,0.00015375,0.44741375,0.54357875
762,0.00015125,0.44753375,0.543555
763,0.00014125,0.44764875,0.54354125
764,0.0001325,0.44775,0.54352375
765,0.00012875,0.4478375,0.54350375
766,0.00011875,0.447945,0.54348875
767,0.0001125,0.44803125,0.54347625
768,9.499999999999999e-05,0.4481125,0.54347
769,8e-05,0.44817250000000003,0.543465
770,7.25e-05,0.4482375,0.54345625
771,7.625e-05,0.44831375,0.54343625
772,7e-05,0.44838625,0.54343
773,6.875e-05,0.44844375,0.54342125
774,6.125e-05,0.44852375,0.54340875
775,5.9999999999999995e-05,0.44856625,0.54339625
776,5.625e-05,0.4486075,0.5433925000000001
777,5.5e-05,0.44865249999999995,0.5433825
778,4.875e-05,0.44869,0.54338
779,5e-05,0.44872749999999995,0.54337375
780,5e-05,0.44877375,0.5433675
781,3.2500000000000004e-05,0.44881625,0.54336625
782,3.125e-05,0.44885125,0.5433600000000001
783,3.2500000000000004e-05,0.44888125,0.543355
784,2.9999999999999997e-05,0.4489175,0.5433475
785,2.75e-05,0.4489425,0.54334625
786,2.5e-05,0.44897375,0.54334375
787,2.875e-05,0.44899875,0.5433399999999999
788,2e-05,0.4490325,0.54333875
789,2e-05,0.44905625,0.543335
790,1.75e-05,0.44908000000000003,0.54333375
791,2.125e-05,0.44910125,0.5433275
792,2e-05,0.449125,0.54332375
793,2e-05,0.44913375,0.54332125
794,1.625e-05,0.44915249999999995,0.54332
795,1.4999999999999999e-05,0.449165,0.5433175
796,1.4999999999999999e-05,0.44918,0.543315
797,1e-05,0.4491925,0.543315
798,8.75e-06,0.44920375,0.543315
799,6.25e-06,0.44921875,0.543315
800,3.75e-06,0.44923,0.543315
801,3.75e-06,0.44924125,0.543315
802,3.75e-06,0.44925375,0.543315
803,2.5e-06,0.44926625,0.543315
804,2.5e-06,0.44927625,0.543315
805,2.5e-06,0.44928125,0.543315
806,1.25e-06,0.44928875,0.543315
807,1.25e-06,0.449295,0.543315
808,1.25e-06,0.44930375,0.543315
809,1.25e-06,0.44931000000000004,0.543315
810,1.25e-06,0.44931499999999996,0.54331375
811,0.00062625,1.25e-06,0.9993725
812,0.00073625,4.7499999999999996e-05,0.9991225
813,0.001105,0.000135,0.99855375
814,0.00220875,0.00027,0.99715125
815,0.004975,0.00057125,0.9936725000000001
816,0.0114675,0.001275,0.98547375
817,0.02479375,0.00286,0.96838875
818,0.04592125,0.00589875,0.93996625
819,0.072275,0.01110125,0.9016075000000001
820,0.09893875,0.01881375,0.8571924999999999
821,0.12294000000000001,0.029115,0.8105525
822,0.14071875,0.04193875,0.76556375
823,0.15283,0.05657,0.72409375
824,0.15978875,0.072995,0.6859350000000001
825,0.16110875,0.090685,0.65225625
826,0.1594125,0.10916875,0.6221225
827,0.15449749999999998,0.12854875,0.59582875
828,0.1472625,0.14787,0.57326125
829,0.13843875,0.1671975,0.55393875
830,0.12872625,0.18695875,0.5370225000000001
831,0.1188825,0.20603625,0.52234125
832,0.10917249999999999,0.22473875,0.50964
833,0.09947125,0.24309250000000002,0.49856000000000006
834,0.09027125,0.26087625,0.48889499999999997
835,0.08188375,0.2778375,0.48039625
836,0.07372875,0.29404,0.47317375
837,0.06629375,0.30978875,0.466605
838,0.0592975,0.32474875,0.46111625
839,0.05299500000000001,0.339065,0.45619625
840,0.0474625,0.35273375,0.45174875
841,0.04247,0.36570125,0.4478375
842,0.037982499999999995,0.37787125,0.44443375
843,0.033822500000000005,0.3895125,0.44145125
844,0.03015875,0.4006675,0.43882125
845,0.02697125,0.41096750000000004,0.4364575
846,0.024067500000000002,0.420745,0.434375
847,0.0214525,0.42998500000000006,0.43245500000000003
848,0.0191375,0.43873875,0.430805
849,0.017107499999999998,0.44687250000000006,0.42930125
850,0.01529375,0.45486000000000004,0.42798500000000006
851,0.013494999999999998,0.46226000000000006,0.42687625
852,0.01211625,0.46921125,0.42584625
853,0.010805,0.4757625,0.42490125
854,0.0096175,0.48189,0.42404250000000004
855,0.008517499999999999,0.48754625,0.42335500000000004
856,0.0075375,0.493025,0.42268
857,0.006722499999999999,0.49810625,0.42211499999999996
858,0.00599375,0.502955,0.4215875
859,0.0053425,0.50740875,0.42112
860,0.004675,0.51159875,0.42074875
861,0.0041375,0.51564375,0.420365
862,0.0036575,0.51942625,0.42003999999999997
863,0.00325625,0.52294375,0.4197275
864,0.0028875,0.526355,0.41948625
865,0.00258375,0.5294725,0.419245
866,0.0022600000000000003,0.53235125,0.41904875
867,0.002,0.53503,0.4188675
868,0.001805,0.53766,0.41869875
869,0.0016,0.5400275,0.418575
870,0.0014275,0.54225625,0.41845375
871,0.001295,0.54431875,0.4183125
872,0.0011275,0.546265,0.41822250000000005
873,0.0010175000000000002,0.54807375,0.41812250000000006
874,0.0008849999999999999,0.54977,0.41805
875,0.0007625,0.55133625,0.41799250000000004
876,0.0006724999999999999,0.55277875,0.41793125
877,0.00059375,0.5541875,0.4178825
878,0.00052625,0.55542125,0.4178425
879,0.00047875,0.5566175,0.4177925
880,0.00045,0.55776375,0.417745
881,0.00040625,0.55875875,0.41771625
882,0.00038625,0.55975625,0.41768249999999996
883,0.0003425,0.560685,0.4176525
884,0.00032250000000000003,0.5616,0.41761499999999996
885,0.00028875,0.56240125,0.41758625
886,0.0002525,0.56315875,0.41756625
887,0.0002325,0.5639125,0.41753625
888,0.00020375,0.56461125,0.41751375
889,0.00017250000000000002,0.56523125,0.417505
890,0.00014875,0.5657800000000001,0.417495
891,0.00013000000000000002,0.56634875,0.41748125
892,0.00011875,0.56684125,0.41746875
893,0.0001075,0.56731,0.4174575
894,9.499999999999999e-05,0.56780625,0.41745
895,8.625e-05,0.56817125,0.41743875
896,7.875e-05,0.5685675,0.41743125
897,7.25e-05,0.56888375,0.41742250000000003
898,6.875e-05,0.5691875,0.41741375
899,6.625e-05,0.5694825,0.41741000000000006
900,5.9999999999999995e-05,0.5697875,0.417405
901,5.375e-05,0.57004375,0.4174
902,4.7499999999999996e-05,0.57028125,0.41739750000000003
903,4.375e-05,0.57049625,0.41739125
904,4.2499999999999996e-05,0.5707175,0.41738625
905,4.375e-05,0.57091375,0.41737875
906,4e-05,0.57113125,0.41737125
907,4.2499999999999996e-05,0.571295,0.417365
908,4.125e-05,0.57148375,0.4173575
909,3.5e-05,0.571615,0.41735375
910,4.125e-05,0.57177625,0.41734625
911,3.375e-05,0.57192625,0.41734125
912,2.75e-05,0.5720875,0.41734
913,2.625e-05,0.5722075,0.41733875
914,2.625e-05,0.5723175,0.4173325
915,2.9999999999999997e-05,0.57241875,0.41732625
916,3.125e-05,0.57250375,0.41732125
917,3.625e-05,0.57259125,0.4173125
918,3.625e-05,0.5726825,0.41730625
919,3.75e-05,0.57274375,0.41730249999999997
920,3.125e-05,0.57281125,0.41730125
921,2.75e-05,0.5728625,0.41729750000000004
922,1.625e-05,0.572925,0.41729499999999997
923,1.375e-05,0.57298875,0.41729375
924,1.375e-05,0.5730625,0.4172925
925,1.625e-05,0.5731175000000001,0.41728875
926,1.4999999999999999e-05,0.57316875,0.41728875
927,1.4999999999999999e-05,0.57321375,0.41728625
928,1.4999999999999999e-05,0.57325125,0.417285
929,1.625e-05,0.5732825,0.4172825
930,1.625e-05,0.5733225000000001,0.41728125
931,1.4999999999999999e-05,0.57336375,0.41727875
932,1.4999999999999999e-05,0.57339375,0.41727625
933,1.25e-05,0.57341875,0.417275
934,1.25e-05,0.57344,0.41727375
935,1.125e-05,0.57346625,0.41727375
936,1.125e-05,0.5734875,0.41727
937,1.125e-05,0.5735100000000001,0.41727
938,1.125e-05,0.57353125,0.4172675
939,1.25e-05,0.57354125,0.41726499999999994
940,1e-05,0.57356375,0.41726499999999994
941,7.499999999999999e-06,0.57357625,0.41726375
942,8.75e-06,0.5735899999999999,0.41726125
943,8.75e-06,0.573595,0.41726125
944,1e-05,0.573605,0.41725875
945,1e-05,0.57361125,0.4172575
946,1.25e-05,0.5736225,0.41725375
947,1.125e-05,0.5736325,0.41725125
948,1e-05,0.57364625,0.41725
949,1e-05,0.5736600000000001,0.41724875
950,8.75e-06,0.57366875,0.41724875
951,7.499999999999999e-06,0.573685,0.41724875
952,6.25e-06,0.5736925,0.41724875
953,6.25e-06,0.57370125,0.41724750000000005
954,6.25e-06,0.57370625,0.41724750000000005
955,5e-06,0.57372,0.41724750000000005
956,5e-06,0.57372875,0.41724750000000005
957,5e-06,0.5737375,0.41724625
958,3.75e-06,0.57374375,0.41724625
959,3.75e-06,0.57374875,0.41724625
960,2.5e-06,0.57375375,0.41724625
961,1.25e-06,0.57375875,0.41724625
962,0.00062,2.5e-06,0.99937125
963,0.0007375,4.375e-05,0.9991025
964,0.0010125,0.00012875,0.99864125
965,0.00166625,0.00024625,0.99773375
966,0.0031325,0.00042625,0.9957825000000001
967,0.0065375,0.000825,0.99138375
968,0.01373625,0.00163125,0.9821825000000001
969,0.0261575,0.00325625,0.96583
970,0.04197625,0.00618,0.94311625
971,0.0577025,0.01063375,0.91726875
972,0.071835,0.01661,0.89015375
973,0.08335,0.02398625,0.862815
974,0.0929075,0.0328625,0.83555375
975,0.100425,0.04288125,0.8088225
976,0.10518499999999999,0.05397625,0.78337625
977,0.10739000000000001,0.06590875,0.7599475
978,0.10761,0.07857,0.73833625
979,0.10594,0.091875,0.71885875
980,0.10251500000000001,0.1052925,0.7014175
981,0.09829625,0.11882125,0.68594625
982,0.0936625,0.13222,0.67189
983,0.08785625,0.14613375,0.65949625
984,0.08189375,0.15956875,0.64857875
985,0.075975,0.1731,0.638705
986,0.07052125,0.18604625,0.62976125
987,0.0649375,0.198825,0.62185375
988,0.0602325,0.21086,0.61436625
989,0.05582625,0.22285625,0.60730375
990,0.05149,0.23431625,0.6010225
991,0.04730375,0.24536875,0.59512
992,0.04355375,0.25614875,0.58977125
993,0.04031875,0.26645625,0.58467875
994,0.03746,0.27631875,0.57976875
995,0.03476,0.28590875,0.5752625
996,0.03243875,0.29519875,0.57097875
997,0.030239999999999996,0.30397875,0.56709625
998,0.02799375,0.31249625,0.56356375
999,0.026164999999999997,0.32059499999999996,0.5600824999999999
