,mtum,vlue,qual
531,0.0,0.2251020373345014,0.3382868221217805
532,0.8133994683632295,0.07765502876111441,0.09663236225332383
533,-0.17399054458611118,-0.1316222443490389,-0.09663236225332383
534,-0.14205554395640974,0.1316222443490389,-0.04831968303253831
535,-0.07103534011143608,-0.1316222443490389,-0.14497305942651195
536,0.1065511179998424,0.5263850628187683,0.2899251047123741
537,0.6035753143418532,0.2630886623959938,0.19323671557724964
538,-0.07098995495091742,-0.2630886623959938,0.0483033450162651
539,-0.1419950304129003,-0.1315702916180328,0.0
540,0.0,0.2631232747720702,-0.2028897301284971
541,-0.21303035763153844,0.19729703131954324,0.154586385112232
542,0.0,0.06575702780597936,0.09660435693170655
543,-0.07102020527849362,-0.14467116926120127,0.010625909541595036
544,0.14203536704560094,0.14467116926120127,-0.010625909541595036
545,0.0,-0.23016851725099485,-0.09660435693170655
546,0.21301523139438672,-0.29600881664659795,-0.18260772578049256
547,-0.28403039316149403,0.022368170883524385,-0.25222740608654703
548,0.18959923961503478,-0.022368170883524385,0.04832435306756366
549,0.09443115354645926,0.0,0.0009664632418804331
550,-0.1420051124227939,0.0,-0.19427788854908812
551,-0.14202528073870013,-0.1315876046374953,-0.19334880184018743
552,-0.35515147583620177,-0.13160492221420128,0.0
553,-0.9950956823683299,-0.3949187176974789,-0.5802708093183284
554,-0.14223739445107242,0.0,0.0
555,-0.21339403289033498,0.0,0.0
556,0.2845152590502664,0.5265236399116802,0.19346101820794104
557,0.07111616829114098,0.17106050978288323,0.19342359828211642
558,0.07111111114088686,0.20128758340653974,0.09669777119114542
559,0.923984571227443,0.4169179304192028,0.09668842163712554
560,0.1420757266012984,-0.06574838096984337,0.3866602271473951
561,0.3551010299736035,-0.06575270410369427,0.09664170096890246
562,0.354974977991418,0.0,0.09663236225332383
563,0.0,-0.13151837988356618,0.0
564,0.7095721577794478,0.2630194649571038,0.43473011190631183
565,-0.07093456289553046,0.0,0.048291681767231864
566,-0.14188422271299572,0.0,-0.048291681767231864
567,0.3192111963832289,-0.13150108507353764,0.0
568,-0.1773269736702332,0.0,0.0
569,-0.07093959496451419,-0.06575702780597936,-0.14488903939735565
570,-0.028377247125455085,0.06575702780597936,-0.09660435693170655
571,0.6666525072613894,0.2629848798854084,0.6760346000866946
572,0.42529062166352105,0.0,0.0
573,-0.07086921090060372,0.06573541497800761,0.19306882963743277
574,0.11551423513189718,0.32861227333924603,0.17855548659095888
575,-0.39053433176139407,0.0,-0.37162431622839165
576,-0.07940131413342044,0.0,-0.09654839495798484
577,-0.14180374385652783,0.11038949103259199,0.09654839495798484
578,0.07090438546608624,0.0,-0.09654839495798484
579,-0.32903881252899225,0.0,-0.2897011270324157
580,0.258134427062906,0.0,-0.09658569573378628
581,0.0,-0.5047371793498456,0.09658569573378628
582,-0.3545973584193618,0.0,0.09657636783799717
583,0.0,-0.01314760154969008,-0.19412796764051166
584,0.0,0.01314760154969008,-0.19223347829377957
585,-0.8948533757981991,-0.2629848798854084,0.09660435693170655
586,0.043306347333071926,0.0,-0.04443684510757606
587,0.07098995495091742,-0.39329142677857476,-0.14878120205974454
588,0.0,0.9191920436846246,0.18452403719493304
589,0.28390943479816855,0.11697528220544484,0.39308689126826835
590,0.21287919186274706,0.08673687978699718,-0.0946357922932961
591,0.0,-0.0722802106958298,-0.2897570890025847
592,-0.9938241749347654,0.0,0.28879137149129264
593,0.0,0.1314146792088522,0.0
594,-0.14205554395640974,0.0,-0.28879137149129264
595,-0.5847710304953679,0.0,-0.2898410725089562
596,-0.12580954370822184,-0.39429585843020476,-0.1932740632222263
597,0.07108078334017165,0.34173205910636995,0.28989708856386187
598,0.0,0.315341359632626,0.1932180471673206
599,0.4974240642621197,-0.3941922395176434,0.09659502543080123
600,0.1420757266012984,-0.26288117922135257,-0.48306846019308125
601,0.0,0.26288117922135257,0.2898690778305735
602,-0.1420757266012984,-0.13143195129661223,-0.19420299297934207
603,-0.4974240642621197,0.2628466305054644,-0.047348736497809796
604,0.14214641104270953,-0.39429585843020476,-0.28413950861061466
605,-0.12793086065165937,0.13144922792474034,0.1391804592882906
606,0.05686018083039812,-0.2629157370206414,0.1932740632222263
607,-0.3340998705336773,0.13146650909590107,-0.386585488529434
608,0.0,-0.13146650909590107,0.24163344324357183
609,0.120857519794626,0.0,0.0
610,0.0,-0.13148379481187078,0.0
611,0.2132423507390513,0.13148379481187078,-0.04832201793636415
612,-0.4976362381867716,0.0,-0.12081526153107092
613,0.0,0.0,-0.17013263619958252
614,-0.7113387695030227,-0.19723217578171415,-0.24074846784216675
615,0.0,0.39442545870205237,0.4998025545637219
616,0.42686397916291696,-0.328677077732209,-0.2097513101437798
617,-0.5122586448944588,-0.5261081273530976,-0.5801866429733238
618,0.5122586448944588,-0.1315702916180328,0.6285203388189942
619,0.6399545139652574,0.2631232747720702,0.0
620,0.0,0.0,0.05799735147071772
621,0.497459414018131,0.39455514419906024,0.23195577480539242
622,0.3551767041418685,0.328677077732209,0.48306846019308125
623,0.14203536704560094,-0.06572677382443715,-0.19319938236250778
624,0.2840102262773314,-0.13146650909590107,0.34676626321417103
625,0.0,-0.06573973640744413,-0.23663804100770847
626,-0.42604559332293235,0.06573973640744413,-0.22509956886551663
627,0.5680204640086117,0.5257623675261058,0.2405551909454573
628,0.3548490154692274,0.1314146792088522,0.06761553807610454
629,0.0,14.221650094122573,6.7385699732094295
630,-5.768396927264163,0.0,-0.19094214654913344
631,-2.1390351923162854,1.5533983706204069,-0.09692428541541176
632,0.0,1.9383607542229342,0.14394357436753324
633,-1.2165886926531755,-1.3564579155742607,-0.4798925132885046
634,-1.2897680205830042,0.45235711133617684,-0.04800192008591608
635,-0.6455083602299183,1.4203630769333841,-0.9124745500450615
636,-0.28702640840005955,-2.652547152768747,-0.4325155652882273
637,0.7159773001008674,-0.44903196839740644,0.8389096972853949
638,3.3685360764019734,-0.5178664020446533,0.0
639,-0.7171449787426454,0.0,0.55408233813381
640,0.0,-0.12950851536608354,0.23997504374673184
641,-0.2317699364713377,2.005499620911344,0.4797773924973825
642,-0.1259222374603297,0.7093715511290455,0.14388834289480457
643,0.4292152580376296,-0.5155042203979221,0.0
644,1.0943802065188635,0.0,0.4315408472423954
645,0.47783479610696844,0.645953126265475,-0.28767320522504747
646,-0.9837742356593182,0.6455361401629389,-0.2867966607364991
647,0.0,-0.3872716759181216,0.2867966607364991
648,0.26943746694474413,-0.8783714525684161,-0.09590946154158786
649,-0.2858776463146029,-0.02584613794187618,-0.09591866104941005
650,-1.430615408519742,-0.1938673307311234,0.0
651,0.858614820923087,-0.161584824304839,-1.343828192249319
652,0.14303082338606998,-0.4202427772010964,-0.03361885345576354
653,0.0,-0.6455782321515002,0.22570490859941117
654,-0.0715128544657162,0.9042100711722512,0.4925321001501004
655,-1.1449017350795287,-0.25863183902075093,-0.5895309463248566
656,0.8738215863210996,-0.7762971019946718,-0.9599313507040463
657,0.0,0.06471444752342848,0.6727211824504309
658,-1.1602519498978836,-0.7120893649341653,-0.3843566877330673
659,0.286430363576784,-0.2590673589617509,-0.6373967510517886
660,-1.5476995393930437,-0.647962181680839,0.0
661,-0.3155660132900806,-0.25930247779193394,-0.8052579834103568
662,-0.43621879359800886,0.777705807182727,0.09624175937439361
663,0.005023338791154686,0.6476264717001357,-0.28875307000841843
664,0.14423082122849706,-0.0647437765275427,0.11262361536612531
665,-0.7895776170174784,0.0,-0.11262361536612531
666,-0.7183392306595593,-1.2309288587371015,0.0
667,-0.862688766659403,-0.6484663997428086,0.0
668,0.3595441019568213,-0.5190760562951979,-1.5693864069854513
669,0.8724354796649791,0.7785130794140116,1.087945927800149
670,0.708024619429537,-0.5189413712729518,0.2648209464775064
671,-0.4307869107398332,-0.2595717081410598,-0.7840735234587726
672,0.0,0.0,0.13393323881683017
673,-0.31099988148231006,-0.25963910310711213,-0.0963530376036914
674,0.31099988148231006,0.0,-0.289114828786019
675,0.5025666904066028,1.1678454581058872,0.6744712882751358
676,0.5310102954201312,0.0,0.0963159162790106
677,0.9751761108951484,0.0,0.0
678,0.10678136954744843,0.0,1.1550679886598303
679,-0.2572979642865292,0.9073822646037399,-0.36562719903887597
680,-0.35129351651175256,0.0,0.0
681,0.8135224355481085,-1.4262563195703848,-0.1154889998016273
682,0.39827709867257255,0.12974375626306767,0.2040215346035268
683,0.0,0.25943702311881367,-0.2040215346035268
684,0.0,-0.19457145698176248,0.2886974951490373
685,-0.136800326528963,-0.4541473461774359,0.14431749874699307
686,-0.35820468198277666,0.0,0.0481012049444729
687,0.14329727043183027,0.25953802377731705,0.19238168585644644
688,-0.3582816848899384,0.6485505123876578,0.3510011984504402
689,-0.4889032678274674,0.5055775683109331,0.12979115659739193
690,-0.15632742452265092,-0.7000985609808552,-0.28844767278446426
691,-0.7181292790612304,0.32418063628814053,-0.28853089885227945
692,-0.286391146944176,0.0,-0.24050602583525205
693,-0.43081784252141375,0.0,0.0
694,0.35902775670138,0.27223054205904873,0.6251953939182542
695,0.0,0.3758156215054598,0.19228920355374157
696,0.7176690418555509,0.0,0.09228568578656393
697,0.0,0.38862621125179686,0.724531176444998
698,0.0,-0.5182018512126518,0.2401133346472406
699,1.9809622025341866,0.12957563996085497,-0.19208605514364763
700,-0.8222966031468104,0.0,0.048024972995719395
701,-0.2981420611662955,0.582882695172593,-0.048024972995719395
702,-0.2150614725664468,-0.9068532814771046,-0.192122959284724
703,0.0,-0.4537352208782153,0.0
704,0.0,0.22559695773161081,0.09606609354673168
705,0.5733945111234817,-0.0311137961190866,-0.028818859063584057
706,0.0,0.4536470056093478,0.028818859063584057
707,0.0,0.12957563996085497,0.3841721138293508
708,-0.7885022450757617,-1.5560169114614553,0.0
709,0.6093517761183165,0.6927265291603035,0.0
710,0.0,0.08558457511842477,-0.92802794971103
711,-0.9686848835643858,-0.2593697330057765,0.2556298647267141
712,0.7895023139647961,-0.31781963030752536,0.28822597115496507
713,0.07167688065301547,0.0,0.1921045054409376
714,-0.573558948904207,0.18810953219450255,0.0182480086872161
715,0.0,0.2594033736977863,0.2698395719296087
716,0.5377211507742174,0.0,0.2880046100646183
717,0.2508376197916107,-0.1945462215529048,0.0
718,0.0,-0.32432783341374005,-0.4800537752407408
719,-0.2601556576848907,-0.38933230003213026,0.020166895465578705
720,0.0,0.0,0.45988687977516207
721,0.0,0.0,0.2879216872901935
722,1.5491847677102655,0.0,0.0
723,0.07156403194841232,-0.1947230071381867,-0.19193858024380006
724,0.4378603295522865,0.3245172833929999,0.19193858024380006
725,-0.00858365414746487,-0.19469773238611765,0.0
726,-0.21461530289457187,0.0,0.23987143006465317
727,0.7209248748090147,0.06490345613130444,-0.10841476044021192
728,0.0,-0.5193456361860527,0.23312516864493205
729,0.7804158897695146,-0.25977399808407853,0.11510349735477376
730,-0.5001965161994804,-0.5197505314509243,-0.19184652337056463
731,0.07147196515244758,0.12996296073897184,0.0
732,0.07146685727565938,0.0,-0.0959370653585978
733,0.0,-1.0401769238477243,-0.19190174689498463
734,1.1070836621680513,0.15219343945638286,0.1535243435055733
735,0.1070721131712915,0.10795224359227973,-0.0575688667732166
736,-0.5711837939106346,0.0,0.09594627016262791
737,-0.6429719814287083,0.6500682800600899,-0.09594627016262791
738,0.0,-0.33018187601463467,-0.1919201618019173
739,0.3136790902873443,0.005200559580309516,0.383803497323143
740,0.5435250482079823,0.19500146312889655,-0.0959370653585978
741,0.0,-0.26001040188106117,0.0959370653585978
742,0.0,0.04290637374815276,0.04796508143023459
743,0.713775904679359,0.347083881438337,-0.04796508143023459
744,0.0,0.0,0.0
745,0.42802112224293865,-0.9752609595858885,-0.14390904972927387
746,0.42783799854007043,0.20943620760238701,0.23983691205042845
747,-0.14259232877389394,0.0,-0.19186492767975238
748,-0.30949530406143566,-0.14438921112525094,0.17268009137438867
749,-0.04707449825502863,0.0,-0.07674302601579086
750,-0.35669698969265085,0.31866913634015503,0.0
751,-0.2847355029809151,-0.23281357915561074,-0.41931276500584147
752,0.3204109279684175,-0.0988646179953534,-0.31387997660292655
753,-0.7708724801975819,0.793243170614133,0.2054249471825642
754,0.7351970552100795,0.0,0.45869403513609797
755,0.35669698969265085,0.17156983844301976,0.2215947444108579
756,-0.1640648131022715,0.0,-0.1515616609450987
757,-0.5501702205554793,-1.2120173246819022,-0.32142509608856784
758,-0.759032288171646,0.0,-0.40600679443336674
759,0.29568408585145534,0.2250885238428424,0.004800097538115722
760,-0.7429473920677054,0.5176414395204887,0.07775837022361287
761,0.028585108590384323,0.0,0.11518647262853676
762,-0.1071983706877333,-0.048111149768104156,-0.08638861057974623
763,0.214385251116056,-0.3043241361631033,-0.15167805881155516
764,-0.07145664371233096,-0.26017952533941013,-0.09697081426107701
765,0.0,0.0,0.1920122893759313
766,0.035728960113168284,-0.23161672480309647,-0.15840747716389103
767,0.10717922162406524,0.23161672480309647,0.0
768,0.0,-0.3292241076433555,-0.1296247844404519
769,0.18932188885401047,-0.011713526194334634,-0.036490007023104454
770,-1.261631388608464,-0.04945862331595663,0.0
771,-0.21459995075012728,-0.37101766664981994,0.0
772,0.0,0.0,-0.6359080779612114
773,0.07153843405394156,0.3059368036542054,-0.318105745452435
774,-0.28618444782857466,0.0,-0.16245555938976253
775,0.07155379059309297,-0.19526800595759397,0.2883644947173636
776,0.2146306572354817,0.0,-0.09611225919314847
777,-0.35774335873206553,0.19787132180137945,0.384393623799717
778,0.0,0.049461713389931106,0.23440757435899684
779,1.2158056208892987,-0.11715012802326896,0.14983834775517124
780,0.2858572162685036,-0.1301829071680416,0.0
781,-0.5003037662874021,-1.0420738210168423,-0.7686395459138851
782,-0.5005541954421489,-0.14337011018383805,-0.10381161661232596
783,-0.2861435029180015,0.6645427604174969,-0.18458059879655764
784,-0.14310246160675888,-0.13026770030855062,0.1816967889372023
785,0.8511582344858937,0.0,0.20280768566482976
786,0.3645604406523617,0.0,0.38339598019110355
787,0.14292860740372504,0.0,0.19308366682668776
788,0.21435461480390217,0.0,-0.2401594670393692
789,-0.032864725221237734,0.0,0.0
790,0.49714215717866495,0.0,0.7203054406375031
791,-0.2499687552077745,0.0,-0.048004224381337224
792,0.21426275838187792,0.6628860267650083,0.07392554740714985
793,0.7852375747017248,0.11846575149476735,0.3196410832231322
794,0.1427042456940697,-0.1301829071680416,0.0
795,-0.4995539800587423,-0.07160782351078865,0.11612055630028095
796,0.9275445707990215,0.07160782351078865,0.1141880582595789
797,-0.35664610385577333,-0.13019985696427483,0.0
798,0.07133939721271076,0.0,0.0
799,-0.499482689038544,0.13019985696427483,0.0
800,-0.03568688329025349,0.0,-0.2878940569761568
801,0.6778331006396243,-0.0872320300944196,0.21208999413069307
802,0.2852660124892381,-0.22527611068134945,0.10746734969924177
803,0.0,-0.3555967778465785,0.0
804,0.4277464954363097,0.0,-0.06332757630200803
805,-0.24949655289585593,0.1485063391486463,0.12761055961085788
806,-0.24955881695998272,0.5195985794737012,0.1439021467888324
807,0.14261266424675512,0.0,0.0
808,0.0,0.0,-0.04796508143023459
809,-0.5705727278400019,0.24733303519131056,-0.23985992295560976
810,-0.14269406416911323,0.27329693882283124,-0.12858860588327303
811,0.2853677696474932,-0.13013208424883516,0.12858860588327303
812,0.24963001395583717,-0.13014902081209812,0.0
813,-0.3566333846638514,0.0,0.047976587434384044
814,0.14266861671252684,0.0,0.0
815,0.3922337763571093,0.0,-0.3195674638423185
816,0.21388086917095706,0.0,0.3320409995577478
817,-0.1425821632130564,0.0,-0.10842901244778602
818,0.6414596991275445,0.0,0.17559153041446507
819,-0.14251104484763744,-0.14448525201693485,0.11224728183911736
820,0.02422831049742058,-0.11586361693627367,-0.19188333552122572
821,0.0,-0.1432207750688974,0.0
822,0.6881239065474887,0.0,0.2398484169514603
823,0.0,0.1432207750688974,0.0
824,-0.07121239098584198,-0.13019985696427483,0.33569116728138226
825,-0.4273808740888896,0.0,-0.28580992300231145
826,0.14248058726096247,0.13019985696427483,0.18990965920284708
827,-0.0712377560407873,0.0,-0.14386764201734792
828,-0.3206327179716695,0.39049788976530664,0.0
829,0.012114660271400624,-0.26031498259726504,-0.23982540825340237
830,0.023516274509916002,-0.1301829071680416,0.0
831,0.2137589519701777,0.0,0.3836930502707503
832,-0.35629030910921955,0.09763876917823211,0.0
833,-0.1617977083139266,-0.18226674788923702,-0.09590946154158786
834,0.019246033089892478,0.0,-0.19184652337056463
835,-0.7843976585020229,-0.0312490641585228,-0.42219195008108557
836,0.356620666380536,-0.5939178301730408,-0.15260867278765744
837,-0.0007131144235117404,0.059928762957461856,0.18715834658422636
838,0.14332577867026686,0.6498661100851066,0.38764227628451664
839,0.0,0.38919648340041135,0.0
840,-0.14261266424675512,-0.5193963403646862,-0.4797773924973825
841,-0.14263300551942137,0.5792592802773555,0.0
842,0.2139418799389503,-0.0715756734113171,0.24951297117059568
843,0.0,-0.247300842733722,-0.24951297117059568
844,-0.6062875771943865,-0.06118385555176076,-0.12286002802852636
845,-0.03496190401452992,0.0,0.07486962609970504
846,0.4565490252437243,0.19134981733692769,0.3358844589049781
847,-0.029241423973758174,0.13014902081209812,0.0
848,0.07131904578194792,0.0,0.21586616381785717
849,-0.035658887090228575,0.1951917765392608,0.11990551459817311
850,-0.41373604231065286,0.0,-0.1947338411838473
851,0.0927488255451081,0.25369236359473746,0.002878116100113459
852,-0.2140487325785756,0.07154262154696056,0.0
853,0.0,0.13006438205209747,-0.21492212034335267
854,0.0,0.0,-0.024949309721300494
855,0.31713651707043766,0.10658472650959538,0.2014958676177514
856,-0.39286416334149976,0.0,0.08634294463583103
857,0.2143086767496527,0.0,-0.382843804884736
858,0.0,0.0,0.6705997897968885
859,0.6562132164322776,1.0626261894097766,0.6711087927451231
860,1.0922573176852524,-0.12984483560440907,0.0
861,-0.42791428103683415,0.26097100838118337,0.2874802377137442
862,-0.07276364160979654,0.0,0.09580838330691677
863,0.0,0.0,0.14369536607183875
864,-0.14482967021667292,-0.0012981946655443721,-0.047896161132321424
865,0.21759331182646946,-0.38953451119017046,-0.07184854330155588
866,-0.17835167430302334,0.0,0.023950088017699045
867,0.0,0.12986169747453147,-0.23952669639548674
868,-1.0707785582475537,-0.0012985335011705956,-0.19166267428083472
869,-0.6780143228590774,-0.28304667472767164,-0.10830046392928949
870,0.3115578704644406,0.05713514020388999,0.0
871,-0.5267037863267987,0.0,-0.17924866102703163
872,0.6367262624573655,-0.15712949125568088,-0.047932893957991496
873,0.0,0.0,0.18980079600794397
874,-0.35082818317455633,-0.13637204913674594,-0.3173134791385479
875,-1.00100108458534,-0.2637053737784001,-0.455535216193681
876,-0.04149166840683449,0.14809926315262345,0.0067146572817478045
877,-0.06796421078814063,0.0,0.0
878,0.13091641148843536,0.11560611062577664,0.0
879,0.15736316589975985,0.0,0.3845786872842538
880,0.32180209449084174,-0.06494560807634997,0.09588187360520806
881,-0.16160321868685656,0.1753434625735295,0.0
882,0.018592850191012644,-0.24029328885522006,0.0
883,0.10725969369751454,0.25847529594180685,-0.01629926993640396
884,0.5968687798603156,0.0,0.0
885,0.29651488061066544,0.0,0.0
886,-0.3686920477168343,0.13116039961680315,0.7734430532018166
887,0.0,0.12984483560440907,0.0162866683561802
888,-0.1758196523722333,0.0,0.3898428273991783
889,0.0,0.25963910310711213,-0.013407303341317345
890,0.6159479254295164,0.0,0.0
891,-0.4301232062049465,-0.1025493909274644,-0.09577168038710226
892,0.0014292870931242874,0.08956903669332661,0.10247535452734269
893,0.14291839384039662,-0.11683077076174442,-0.054588367806474025
894,0.08288331034922436,-0.08698288195319037,0.0478846936662336
895,-0.29726856146528036,0.07400084260478224,0.0
896,-1.0726162135314965,0.32579822475042874,-0.19155253386760052
897,-0.035773695605811895,-0.053210784151325186,-0.09674797495407006
898,-0.7508273589449388,0.0,-1.0053917249859268
899,-0.2513560528996095,-0.8504588770428256,0.046985519358777594
900,-0.8239741093483133,-0.05845503348211878,-0.679107402759449
901,0.0,0.0,0.5093737834442891
902,0.8454600020701974,0.9037224629153684,0.12274809995638236
903,-0.15757393473236903,0.0,0.042191179748130025
904,0.008595582157155945,-0.9037224629153684,-0.46707886185615166
905,-0.2407042329712894,0.5194805311630191,0.0
906,0.2607603040161166,-0.25970653307894054,0.20527302343342768
907,-0.7523780875491326,-0.7795245295350028,-0.6783287659928305
908,-0.2509185424042215,-0.1299798533054286,0.034551199122212495
909,-0.3585643123500404,-0.5200884267546613,-0.8987193854537168
910,0.17929822722084765,0.3887916236431366,0.23435939312133058
911,-0.8250381599737011,-0.1469168589736114,-0.10372607106390319
912,0.4224358690070318,0.0,0.0
913,0.08030717498730411,-0.39019315055810466,0.048015749174901146
914,-1.2203605846581311,-0.7808433504497003,-1.1530147806340096
915,0.2871088162130775,-0.13019985696427483,0.14323831082130312
916,0.0,0.35280234126755516,0.5074176300032818
917,1.1404431749726385,0.428142641803575,0.02209756845150679
918,-0.2796109840810246,-0.5205622189388137,-0.1441233698535882
919,0.1434000145854597,0.5205622189388137,0.0
920,0.2150614725664468,0.06505122786570894,0.24019407796860293
921,-1.053525876732131,-0.5556737752403507,-0.9611226651733418
922,0.3364743617124688,-0.42053924687035504,-0.048080390421922914
923,0.07172829325607921,0.26041666813814146,0.7690089776266618
924,-0.6457399327528535,0.0,-0.5632411311076169
925,0.5381455634205778,-0.9117551917841027,-0.19038187006703566
926,0.0,0.3257222920556302,0.32112822041163724
927,-0.6099201911204943,-0.35178465930219005,-0.618311759400747
928,-0.35895043279943195,0.5471671210912632,-0.08946088280747944
929,0.6818956963847711,0.0,0.865414626055383
930,0.0,0.7499141074909232,0.5621181528159269
931,0.3945692968674308,0.0,-0.36990545734472136
932,-0.17933038084105846,-0.09891480059831537,0.37086607259961824
933,0.0,0.0,-0.28822597115496507
934,0.6095921300381946,0.3253407973513589,0.11722191755758615
935,0.0,-0.1951917765392608,0.21903363983177826
936,-0.21510773395228,0.0,-0.4333103295097729
937,0.35848718792230727,-0.26031498259726504,0.0
938,-0.14337945397002727,0.0,-0.2210509733320265
939,-0.704291545554625,-0.39059957530618306,-0.0663248215122536
940,0.0,0.0,0.0
941,-1.2692634664377422,-1.0475598288524068,-1.253308373513562
942,0.6104239044821824,0.6568076258988143,0.6763852805882209
943,0.551215702933483,0.13026770030855062,0.24042507268529079
944,-0.551215702933483,-0.26967293526602987,-0.3250684547770888
945,-0.07179524000644477,-0.3818353293585375,-0.3011191940061053
946,0.0,0.6515082646245673,-0.5765161740605151
947,0.6459716714850572,-0.13026770030855062,1.1546234324217863
948,0.035875082964764715,0.26182085481085693,0.185577548148963
949,-0.035875082964764715,0.3893480162808771,0.32876270166060095
950,-1.3642077147144605,-2.085234692767557,-2.0541346065892085
951,-0.6828023911804593,0.0,-0.385319338164436
952,-1.9791654385059587,-2.743485945750912,-2.0253659814519764
953,-0.5044136298621993,-1.0471205145252682,-0.8209586359919641
954,-0.7570978279618501,-0.39295304716802093,-0.8216331628698725
955,-0.9742545018003312,-1.1797864644318423,-1.0439641394937027
956,0.5052874832305321,-0.2623639002328204,1.0439641394937027
957,1.4422732722954024,0.6557807304332641,0.5800464199756661
958,-0.07206428136985465,0.39326211426438107,0.5797101611619837
959,-0.14414414439389844,-0.7866789444648248,-0.48306846019308125
960,-1.0817438764441079,-0.9185749612505845,-1.1071066249455086
961,0.07215267509153023,1.0064514777505806,0.0
962,1.369912611945523,0.4366448697714631,1.1071066249455086
963,0.756252624407594,0.655265078160383,0.917630645637324
964,-0.21889432531896347,-0.1310186703475935,0.04827303227994406
965,0.8306802193445151,1.0476690324434657,0.7238159893301344
966,-0.7082663031772185,0.13088148700113322,-0.7247814271398312
967,-0.8600948939658792,-0.9165303423923632,-0.19214067459927264
968,-0.44834936825211,-0.6551792149451785,-0.7863268414123326
969,0.0,-1.3116476172196911,-0.856582443322651
970,-1.7679642352934621,-0.2625361002221993,-0.8708694730090727
971,0.7580817286321206,-0.3939334303453279,0.8708694730090727
972,0.8656760026974908,1.8370297778673716,0.870111719226685
973,0.36047727581145494,-0.13110455607101557,0.21451120033599835
974,-0.5732198346803941,-1.11508325482923,-0.6978131284522959
975,-0.7972856634941294,-0.32295035116014503,-0.9673051634484509
976,-0.21656740745168435,0.12604181453834684,0.9634378060718873
977,-0.14440433238149808,-0.3939334303453279,-0.23787122769558522
978,-0.21664560474654593,0.0,-0.43527677034838064
979,0.0,-0.2627085264022,-0.2902898080279215
980,0.0,0.394036913221818,-0.39783389169212313
981,-0.5056890120407331,-0.5254170618709253,-0.587844800725712
982,-0.5782436012218284,-0.5256932700898886,-0.41857788775878646
983,-0.6089627643302009,-0.6575054481068321,-0.5331653181093188
984,0.7578924589450864,0.39455514419906024,0.6785247194844857
985,-0.07879984229663961,0.3943995318325122,-0.09787300646024732
986,-1.9155160073367483,-1.710189195352818,-1.9390839032915608
987,1.0497548519712296,-0.39507474010935795,0.19417475789129668
988,-1.411994948665729,-0.2634699000880758,0.0
989,-1.2688746785567417,-1.5717219916879799,-0.8740834820581966
990,0.5440005936829806,1.1763869400871485,-0.000971628921320189
991,0.9784559297720818,1.5804033317099453,0.7381658274976388
992,0.07244014636142992,-0.3948667376079129,-0.4457481383211004
993,0.14486455189732794,0.0,0.3884626639116817
994,-0.14486455189732794,0.1974528587709301,-0.2903615993394837
995,0.3621220390828128,0.4605717750925109,0.824251485100902
996,-0.28968713991694983,0.0,-0.0485236674281353
997,-34.09264887715491,0.0,0.0
998,-12.339919373647312,0.0,0.0
999,-12.339919373647312,0.0,0.0
