,electricity-fueltype-nyiso-natural_gas,electricity-fueltype-nyiso-other_renewables,electricity-fueltype-nyiso-other_fossil_fuels,electricity-fueltype-nyiso-dual_fuel,electricity-fueltype-nyiso-nuclear,electricity-fueltype-nyiso-hydro,electricity-fueltype-nyiso-wind
397,2571.0,270.0,2.0,4288.0,4371.0,3449.0,988.0
398,2562.0,268.0,2.0,4220.0,4371.0,3403.0,958.0
399,2551.0,265.0,2.0,4233.0,4370.0,3384.0,933.0
400,2545.0,263.0,2.0,4208.0,4371.0,3442.0,912.0
401,2556.0,260.0,2.0,4193.0,4369.0,3446.0,917.0
402,2556.0,260.0,2.0,4193.0,4369.0,3446.0,917.0
403,2554.0,260.0,2.0,4199.0,4369.0,3435.0,876.0
404,2532.0,261.0,2.0,4205.0,4371.0,3436.0,855.0
405,2539.0,260.0,2.0,4211.0,4370.0,3447.0,827.0
406,2555.0,258.0,2.0,4179.0,4369.0,3471.0,819.0
407,2576.0,257.0,2.0,4139.0,4371.0,3558.0,801.0
408,2587.0,258.0,2.0,4119.0,4370.0,3506.0,786.0
409,2585.0,256.0,2.0,4106.0,4370.0,3574.0,799.0
410,2613.0,257.0,2.0,4139.0,4371.0,3616.0,789.0
411,2642.0,258.0,2.0,4252.0,4368.0,3501.0,795.0
412,2676.0,254.0,2.0,4337.0,4369.0,3487.0,787.0
413,2699.0,254.0,2.0,4350.0,4369.0,3521.0,777.0
414,2717.0,253.0,2.0,4291.0,4370.0,3557.0,768.0
415,2734.0,250.0,2.0,4268.0,4371.0,3523.0,766.0
416,2700.0,252.0,2.0,4180.0,4369.0,3650.0,765.0
417,2671.0,253.0,2.0,4132.0,4372.0,3661.0,765.0
418,2630.0,256.0,2.0,4090.0,4372.0,3697.0,740.0
419,2604.0,254.0,2.0,4051.0,4369.0,3709.0,735.0
420,2576.0,256.0,2.0,4015.0,4370.0,3712.0,719.0
421,2524.0,258.0,2.0,4095.0,4370.0,3659.0,715.0
422,2485.0,257.0,2.0,4107.0,4369.0,3590.0,712.0
423,2467.0,249.0,2.0,4076.0,4370.0,3603.0,708.0
424,2473.0,247.0,2.0,4060.0,4371.0,3616.0,712.0
425,2484.0,249.0,2.0,4054.0,4371.0,3581.0,735.0
426,2471.0,253.0,2.0,4061.0,4370.0,3550.0,754.0
427,2465.0,257.0,2.0,4002.0,4371.0,3562.0,744.0
428,2464.0,256.0,2.0,3984.0,4372.0,3569.0,745.0
429,2464.0,254.0,2.0,3931.0,4370.0,3557.0,755.0
430,2463.0,251.0,2.0,3921.0,4368.0,3521.0,765.0
431,2463.0,255.0,2.0,3898.0,4370.0,3466.0,768.0
432,2463.0,256.0,2.0,3818.0,4368.0,3468.0,767.0
433,2464.0,255.0,2.0,3733.0,4370.0,3503.0,761.0
434,2464.0,251.0,2.0,3615.0,4369.0,3507.0,750.0
435,2458.0,252.0,2.0,3482.0,4369.0,3497.0,745.0
436,2456.0,254.0,2.0,3439.0,4369.0,3500.0,760.0
437,2452.0,254.0,2.0,3425.0,4371.0,3446.0,773.0
438,2457.0,246.0,2.0,3415.0,4372.0,3439.0,777.0
439,2458.0,252.0,2.0,3362.0,4369.0,3415.0,773.0
440,2456.0,251.0,2.0,3344.0,4370.0,3389.0,767.0
441,2457.0,247.0,2.0,3353.0,4372.0,3347.0,756.0
442,2456.0,248.0,2.0,3357.0,4372.0,3326.0,722.0
443,2450.0,255.0,2.0,3351.0,4372.0,3334.0,709.0
444,2446.0,258.0,2.0,3332.0,4372.0,3358.0,696.0
445,2418.0,262.0,2.0,3306.0,4371.0,3336.0,683.0
446,2338.0,261.0,2.0,3324.0,4374.0,3326.0,668.0
447,2241.0,257.0,2.0,3386.0,4374.0,3278.0,640.0
448,2191.0,256.0,2.0,3379.0,4374.0,3286.0,622.0
449,2187.0,259.0,2.0,3362.0,4371.0,3240.0,616.0
450,2212.0,258.0,2.0,3287.0,4372.0,3243.0,622.0
451,2227.0,253.0,2.0,3222.0,4373.0,3222.0,630.0
452,2245.0,254.0,2.0,3196.0,4374.0,3127.0,620.0
453,2211.0,249.0,2.0,3198.0,4375.0,3124.0,624.0
454,2184.0,248.0,2.0,3191.0,4374.0,3090.0,631.0
455,2183.0,248.0,2.0,3171.0,4373.0,3059.0,642.0
456,2203.0,254.0,2.0,3101.0,4373.0,2999.0,630.0
457,2226.0,255.0,2.0,3031.0,4373.0,3008.0,602.0
458,2256.0,255.0,2.0,2953.0,4375.0,3046.0,565.0
459,2264.0,251.0,2.0,2878.0,4375.0,3082.0,527.0
460,2266.0,251.0,2.0,2842.0,4374.0,3111.0,483.0
461,2264.0,258.0,2.0,2796.0,4374.0,3129.0,459.0
462,2265.0,258.0,2.0,2780.0,4376.0,3156.0,434.0
463,2267.0,261.0,2.0,2769.0,4376.0,3147.0,428.0
464,2252.0,256.0,2.0,2754.0,4375.0,3101.0,437.0
465,2212.0,255.0,2.0,2732.0,4375.0,3060.0,449.0
466,2180.0,257.0,2.0,2713.0,4375.0,3085.0,454.0
467,2146.0,258.0,2.0,2693.0,4376.0,3094.0,442.0
468,2004.0,257.0,2.0,2693.0,4375.0,2911.0,426.0
469,1889.0,258.0,2.0,2637.0,4376.0,2794.0,415.0
470,1802.0,258.0,2.0,2541.0,4375.0,2861.0,404.0
471,1770.0,258.0,2.0,2479.0,4374.0,2901.0,390.0
472,1766.0,259.0,2.0,2477.0,4375.0,2937.0,378.0
473,1766.0,256.0,2.0,2471.0,4374.0,3004.0,372.0
474,1758.0,253.0,2.0,2484.0,4374.0,2999.0,358.0
475,1762.0,258.0,2.0,2498.0,4373.0,2963.0,344.0
476,1764.0,258.0,2.0,2481.0,4372.0,2917.0,329.0
477,1764.0,260.0,2.0,2476.0,4372.0,2879.0,316.0
478,1764.0,260.0,2.0,2472.0,4372.0,2718.0,312.0
479,1765.0,259.0,2.0,2448.0,4376.0,2641.0,313.0
480,1766.0,263.0,2.0,2393.0,4377.0,2554.0,324.0
481,1767.0,261.0,2.0,2364.0,4377.0,2486.0,322.0
482,1768.0,260.0,2.0,2363.0,4374.0,2475.0,329.0
483,1762.0,256.0,2.0,2367.0,4376.0,2511.0,336.0
484,1763.0,253.0,2.0,2367.0,4376.0,2586.0,352.0
485,1763.0,253.0,2.0,2363.0,4376.0,2515.0,388.0
486,1763.0,257.0,2.0,2363.0,4375.0,2445.0,416.0
487,1763.0,259.0,2.0,2362.0,4376.0,2332.0,442.0
488,1764.0,260.0,2.0,2363.0,4375.0,2272.0,466.0
489,1763.0,256.0,2.0,2364.0,4375.0,2244.0,484.0
490,1763.0,251.0,2.0,2363.0,4376.0,2192.0,495.0
491,1764.0,254.0,2.0,2346.0,4375.0,2195.0,502.0
492,1764.0,258.0,2.0,2306.0,4375.0,2239.0,500.0
493,1766.0,256.0,2.0,2299.0,4374.0,2265.0,488.0
494,1764.0,259.0,2.0,2299.0,4373.0,2271.0,481.0
495,1765.0,260.0,2.0,2297.0,4373.0,2305.0,494.0
496,1765.0,260.0,2.0,2297.0,4373.0,2305.0,494.0
497,1766.0,259.0,2.0,2300.0,4374.0,2285.0,520.0
498,1766.0,259.0,2.0,2300.0,4373.0,2305.0,534.0
499,1766.0,260.0,2.0,2299.0,4376.0,2291.0,562.0
500,1761.0,258.0,2.0,2297.0,4377.0,2256.0,587.0
501,1761.0,259.0,2.0,2298.0,4376.0,2214.0,608.0
502,1761.0,259.0,2.0,2297.0,4376.0,2183.0,616.0
503,1764.0,261.0,2.0,2282.0,4377.0,2172.0,607.0
504,1764.0,259.0,2.0,2259.0,4376.0,2240.0,604.0
505,1764.0,259.0,2.0,2269.0,4374.0,2287.0,611.0
506,1763.0,260.0,2.0,2319.0,4376.0,2210.0,622.0
507,1765.0,262.0,2.0,2353.0,4377.0,2208.0,644.0
508,1766.0,262.0,2.0,2328.0,4376.0,2228.0,654.0
509,1761.0,261.0,2.0,2315.0,4374.0,2209.0,663.0
510,1762.0,259.0,2.0,2326.0,4376.0,2132.0,669.0
511,1761.0,259.0,2.0,2283.0,4376.0,2206.0,676.0
512,1758.0,259.0,2.0,2258.0,4377.0,2202.0,662.0
513,1758.0,256.0,2.0,2262.0,4377.0,2219.0,652.0
514,1755.0,253.0,2.0,2254.0,4375.0,2255.0,658.0
515,1752.0,260.0,2.0,2259.0,4375.0,2202.0,648.0
516,1752.0,266.0,2.0,2249.0,4376.0,2288.0,642.0
517,1752.0,261.0,2.0,2248.0,4377.0,2366.0,629.0
518,1751.0,260.0,2.0,2286.0,4377.0,2386.0,626.0
519,1749.0,262.0,2.0,2290.0,4378.0,2339.0,637.0
520,1745.0,257.0,2.0,2278.0,4378.0,2354.0,655.0
521,1747.0,257.0,2.0,2315.0,4377.0,2242.0,686.0
522,1746.0,260.0,2.0,2306.0,4377.0,2231.0,708.0
523,1746.0,260.0,2.0,2306.0,4377.0,2231.0,708.0
524,1747.0,260.0,2.0,2375.0,4376.0,2118.0,724.0
525,1747.0,258.0,2.0,2368.0,4378.0,2146.0,736.0
526,1751.0,258.0,2.0,2357.0,4379.0,2146.0,728.0
527,1760.0,256.0,2.0,2303.0,4378.0,2196.0,714.0
528,1764.0,258.0,2.0,2337.0,4377.0,2328.0,706.0
529,1766.0,259.0,2.0,2388.0,4377.0,2452.0,706.0
530,1765.0,262.0,2.0,2374.0,4377.0,2564.0,698.0
531,1765.0,262.0,2.0,2374.0,4377.0,2564.0,698.0
532,1765.0,260.0,2.0,2397.0,4375.0,2617.0,704.0
533,1766.0,260.0,2.0,2399.0,4376.0,2610.0,723.0
534,1767.0,261.0,2.0,2417.0,4377.0,2616.0,737.0
535,1769.0,260.0,2.0,2496.0,4377.0,2498.0,746.0
536,1770.0,260.0,2.0,2538.0,4378.0,2465.0,756.0
537,1771.0,260.0,2.0,2585.0,4378.0,2480.0,753.0
538,1769.0,260.0,2.0,2591.0,4376.0,2486.0,737.0
539,1766.0,259.0,2.0,2580.0,4377.0,2590.0,724.0
540,1772.0,257.0,2.0,2674.0,4377.0,2646.0,715.0
541,1769.0,261.0,2.0,2738.0,4376.0,2680.0,718.0
542,1769.0,263.0,2.0,2809.0,4374.0,2667.0,715.0
543,1768.0,262.0,2.0,2792.0,4377.0,2746.0,713.0
544,1768.0,262.0,2.0,2771.0,4375.0,2822.0,723.0
545,1769.0,263.0,2.0,2719.0,4375.0,2864.0,733.0
546,1767.0,264.0,2.0,2703.0,4375.0,2929.0,728.0
547,1765.0,263.0,2.0,2732.0,4374.0,2847.0,721.0
548,1770.0,259.0,2.0,2725.0,4374.0,2904.0,732.0
549,1771.0,260.0,2.0,2744.0,4373.0,2933.0,743.0
550,1796.0,263.0,2.0,2726.0,4372.0,2956.0,759.0
551,1898.0,261.0,2.0,2743.0,4372.0,2924.0,781.0
552,1963.0,262.0,2.0,2735.0,4372.0,2983.0,807.0
553,1974.0,261.0,2.0,2757.0,4372.0,3048.0,844.0
554,1974.0,259.0,2.0,2753.0,4374.0,3012.0,876.0
555,1973.0,259.0,2.0,2760.0,4374.0,2993.0,888.0
556,1974.0,259.0,2.0,2767.0,4374.0,3034.0,906.0
557,1973.0,258.0,2.0,2770.0,4374.0,3055.0,904.0
558,1973.0,259.0,2.0,2772.0,4373.0,3056.0,891.0
559,1971.0,261.0,2.0,2771.0,4375.0,3111.0,870.0
560,1971.0,262.0,2.0,2768.0,4375.0,3150.0,849.0
561,1973.0,261.0,2.0,2793.0,4374.0,3179.0,823.0
562,1971.0,259.0,2.0,2864.0,4373.0,3167.0,809.0
563,1970.0,256.0,2.0,2899.0,4374.0,3153.0,788.0
564,1973.0,258.0,2.0,2917.0,4373.0,3073.0,764.0
565,1988.0,258.0,2.0,3002.0,4374.0,3006.0,730.0
566,1993.0,253.0,2.0,3110.0,4375.0,2964.0,696.0
567,1973.0,259.0,2.0,3078.0,4373.0,3029.0,670.0
568,1972.0,262.0,2.0,2996.0,4372.0,3107.0,654.0
569,1971.0,262.0,2.0,2989.0,4373.0,3196.0,628.0
570,1972.0,265.0,2.0,2966.0,4372.0,3286.0,608.0
571,1973.0,260.0,2.0,2975.0,4372.0,3329.0,582.0
572,1976.0,263.0,2.0,3031.0,4373.0,3347.0,557.0
573,2001.0,263.0,2.0,3138.0,4372.0,3358.0,527.0
574,2037.0,262.0,2.0,3233.0,4372.0,3378.0,502.0
575,2018.0,262.0,2.0,3281.0,4373.0,3395.0,491.0
576,2000.0,261.0,2.0,3369.0,4372.0,3367.0,485.0
577,2031.0,261.0,2.0,3375.0,4370.0,3338.0,480.0
578,2022.0,258.0,2.0,3375.0,4372.0,3392.0,489.0
579,2039.0,260.0,2.0,3384.0,4375.0,3458.0,484.0
580,2123.0,263.0,2.0,3390.0,4374.0,3460.0,478.0
581,2155.0,258.0,2.0,3387.0,4371.0,3449.0,486.0
582,2167.0,257.0,2.0,3386.0,4375.0,3407.0,493.0
583,2212.0,262.0,2.0,3378.0,4377.0,3359.0,490.0
584,2251.0,259.0,2.0,3383.0,4378.0,3421.0,479.0
585,2318.0,259.0,2.0,3386.0,4379.0,3357.0,484.0
586,2351.0,256.0,2.0,3361.0,4378.0,3418.0,479.0
587,2417.0,262.0,2.0,3263.0,4377.0,3358.0,478.0
588,2455.0,257.0,2.0,3162.0,4378.0,3233.0,466.0
589,2494.0,259.0,2.0,3190.0,4373.0,3206.0,460.0
590,2504.0,258.0,2.0,3247.0,4377.0,3324.0,450.0
591,2514.0,258.0,2.0,3189.0,4377.0,3380.0,428.0
592,2530.0,259.0,2.0,3107.0,4377.0,3482.0,388.0
593,2553.0,259.0,2.0,3122.0,4376.0,3549.0,360.0
594,2545.0,257.0,2.0,3172.0,4375.0,3554.0,348.0
595,2561.0,259.0,2.0,3271.0,4376.0,3555.0,330.0
596,2562.0,259.0,2.0,3423.0,4376.0,3433.0,327.0
597,2548.0,257.0,29.0,3561.0,4377.0,3308.0,323.0
598,2542.0,259.0,43.0,3729.0,4375.0,3237.0,325.0
599,2557.0,258.0,44.0,3828.0,4373.0,3264.0,325.0
600,2569.0,259.0,43.0,3742.0,4374.0,3210.0,324.0
601,2601.0,260.0,43.0,3733.0,4374.0,3184.0,333.0
602,2618.0,258.0,43.0,3774.0,4374.0,3120.0,347.0
603,2639.0,258.0,43.0,3816.0,4371.0,3004.0,377.0
604,2660.0,259.0,43.0,3747.0,4375.0,2967.0,409.0
605,2682.0,260.0,43.0,3740.0,4373.0,2972.0,455.0
606,2704.0,261.0,43.0,3803.0,4373.0,2957.0,442.0
607,2714.0,260.0,43.0,3834.0,4374.0,2876.0,419.0
608,2768.0,262.0,80.0,3878.0,4373.0,2754.0,427.0
609,2784.0,261.0,86.0,3814.0,4373.0,2786.0,437.0
610,2794.0,258.0,86.0,3842.0,4370.0,2808.0,431.0
611,2805.0,259.0,79.0,3863.0,4372.0,2872.0,433.0
612,2791.0,255.0,44.0,3902.0,4363.0,2964.0,440.0
613,2792.0,258.0,43.0,3963.0,4344.0,3028.0,456.0
614,2801.0,260.0,43.0,4005.0,4321.0,3067.0,463.0
615,2797.0,261.0,42.0,4026.0,4314.0,3029.0,460.0
616,2812.0,260.0,43.0,4035.0,4313.0,2965.0,473.0
617,2814.0,259.0,43.0,4056.0,4319.0,2923.0,489.0
618,2797.0,259.0,43.0,3981.0,4324.0,3043.0,479.0
619,2803.0,261.0,43.0,3907.0,4326.0,3152.0,478.0
620,2861.0,263.0,43.0,3859.0,4328.0,3141.0,473.0
621,2862.0,263.0,43.0,3820.0,4332.0,3172.0,459.0
622,2843.0,261.0,43.0,3820.0,4342.0,3271.0,439.0
623,2860.0,261.0,42.0,3788.0,4348.0,3311.0,448.0
624,2885.0,259.0,56.0,3750.0,4346.0,3316.0,444.0
625,2893.0,263.0,63.0,3733.0,4356.0,3322.0,452.0
626,2927.0,262.0,63.0,3737.0,4357.0,3312.0,465.0
627,2961.0,260.0,63.0,3763.0,4355.0,3224.0,459.0
628,2981.0,256.0,63.0,3771.0,4358.0,3156.0,453.0
629,3005.0,260.0,63.0,3781.0,4361.0,3119.0,456.0
630,2990.0,262.0,63.0,3797.0,4361.0,3088.0,455.0
631,2973.0,264.0,63.0,3887.0,4361.0,3011.0,471.0
632,2961.0,264.0,63.0,3879.0,4366.0,2949.0,474.0
633,2975.0,263.0,63.0,3863.0,4368.0,3061.0,476.0
634,2973.0,260.0,63.0,3867.0,4367.0,3058.0,488.0
635,2976.0,261.0,63.0,3846.0,4366.0,3067.0,496.0
636,2975.0,259.0,63.0,3882.0,4367.0,3016.0,498.0
637,2967.0,263.0,33.0,3855.0,4367.0,3056.0,511.0
638,2983.0,260.0,2.0,3797.0,4367.0,3121.0,534.0
639,2995.0,259.0,2.0,3824.0,4369.0,3126.0,549.0
640,2965.0,262.0,2.0,3802.0,4369.0,3116.0,555.0
641,2943.0,262.0,7.0,3804.0,4370.0,3096.0,541.0
642,2908.0,262.0,2.0,3800.0,4371.0,3072.0,564.0
643,2915.0,260.0,2.0,3774.0,4371.0,3085.0,572.0
644,2910.0,255.0,2.0,3786.0,4372.0,3094.0,590.0
645,2865.0,255.0,2.0,3806.0,4371.0,3057.0,611.0
646,2877.0,260.0,2.0,3802.0,4375.0,3066.0,620.0
647,2874.0,256.0,2.0,3791.0,4373.0,3070.0,600.0
648,2865.0,257.0,2.0,3777.0,4373.0,3062.0,624.0
649,2842.0,255.0,2.0,3840.0,4374.0,3059.0,697.0
650,2838.0,257.0,2.0,3923.0,4373.0,2969.0,710.0
651,2846.0,257.0,2.0,3926.0,4372.0,2924.0,714.0
652,2843.0,254.0,2.0,3863.0,4375.0,3009.0,729.0
653,2841.0,258.0,2.0,3835.0,4373.0,3104.0,722.0
654,2816.0,257.0,2.0,3886.0,4373.0,3039.0,714.0
655,2818.0,253.0,2.0,3862.0,4375.0,3042.0,690.0
656,2799.0,255.0,2.0,3841.0,4374.0,3080.0,670.0
657,2804.0,251.0,2.0,3888.0,4377.0,3087.0,665.0
658,2770.0,255.0,2.0,3984.0,4376.0,3114.0,667.0
659,2753.0,261.0,2.0,3962.0,4375.0,3121.0,669.0
660,2719.0,261.0,36.0,3930.0,4376.0,3159.0,681.0
661,2757.0,259.0,43.0,3910.0,4375.0,3129.0,674.0
662,2748.0,257.0,43.0,3937.0,4376.0,3181.0,657.0
663,2736.0,255.0,43.0,3981.0,4375.0,3198.0,654.0
664,2745.0,252.0,43.0,4016.0,4376.0,3183.0,629.0
665,2767.0,256.0,43.0,4027.0,4378.0,3179.0,615.0
666,2779.0,256.0,43.0,4027.0,4378.0,3247.0,609.0
667,2776.0,256.0,43.0,4022.0,4377.0,3235.0,617.0
668,2781.0,251.0,43.0,3989.0,4378.0,3279.0,619.0
669,2787.0,248.0,43.0,3978.0,4377.0,3341.0,630.0
670,2779.0,251.0,43.0,3991.0,4377.0,3328.0,631.0
671,2741.0,256.0,43.0,3993.0,4377.0,3405.0,625.0
672,2644.0,256.0,43.0,3986.0,4376.0,3495.0,636.0
673,2669.0,257.0,43.0,3990.0,4376.0,3527.0,647.0
674,2684.0,259.0,43.0,4030.0,4376.0,3507.0,650.0
675,2654.0,258.0,43.0,4077.0,4377.0,3495.0,663.0
676,2665.0,253.0,49.0,4105.0,4375.0,3453.0,672.0
677,2662.0,251.0,99.0,4131.0,4376.0,3480.0,669.0
678,2654.0,255.0,104.0,4133.0,4374.0,3552.0,687.0
679,2663.0,259.0,104.0,4188.0,4373.0,3583.0,716.0
680,2688.0,260.0,104.0,4208.0,4375.0,3613.0,727.0
681,2708.0,259.0,127.0,4219.0,4376.0,3605.0,746.0
682,2728.0,261.0,161.0,4201.0,4376.0,3590.0,746.0
683,2786.0,254.0,162.0,4235.0,4376.0,3622.0,750.0
684,2796.0,254.0,162.0,4263.0,4376.0,3677.0,763.0
685,2800.0,258.0,164.0,4285.0,4375.0,3696.0,801.0
686,2816.0,257.0,203.0,4398.0,4374.0,3652.0,639.0
687,2811.0,262.0,213.0,4675.0,4376.0,3507.0,519.0
688,2808.0,263.0,215.0,4781.0,4375.0,3294.0,493.0
689,2794.0,262.0,264.0,4905.0,4377.0,3120.0,473.0
690,2805.0,256.0,268.0,4951.0,4376.0,3087.0,473.0
691,2835.0,253.0,277.0,5008.0,4375.0,2992.0,413.0
692,2847.0,253.0,256.0,5018.0,4375.0,2949.0,371.0
693,2897.0,262.0,204.0,5099.0,4377.0,2677.0,351.0
694,2897.0,260.0,174.0,5120.0,4375.0,2525.0,364.0
695,2899.0,257.0,145.0,5140.0,4376.0,2437.0,408.0
696,2887.0,257.0,145.0,5150.0,4375.0,2481.0,560.0
697,2899.0,256.0,143.0,5155.0,4376.0,2541.0,745.0
698,2877.0,254.0,126.0,5154.0,4377.0,2499.0,712.0
699,2854.0,255.0,124.0,5175.0,4375.0,2493.0,649.0
700,2854.0,255.0,94.0,5188.0,4376.0,2374.0,805.0
701,2859.0,251.0,64.0,5174.0,4377.0,2230.0,865.0
702,2867.0,252.0,64.0,5147.0,4375.0,2159.0,854.0
703,2865.0,254.0,31.0,5088.0,4374.0,2122.0,820.0
704,2871.0,257.0,2.0,5025.0,4375.0,2150.0,783.0
705,2863.0,255.0,2.0,5015.0,4374.0,2134.0,774.0
706,2861.0,260.0,2.0,4943.0,4374.0,2139.0,705.0
707,2837.0,258.0,2.0,4805.0,4375.0,2173.0,671.0
708,2752.0,256.0,2.0,4829.0,4372.0,2114.0,740.0
709,2688.0,259.0,2.0,4838.0,4375.0,2005.0,787.0
710,2615.0,257.0,2.0,4763.0,4373.0,2019.0,827.0
711,2581.0,255.0,2.0,4670.0,4374.0,1990.0,873.0
712,2555.0,252.0,2.0,4608.0,4376.0,2072.0,936.0
713,2469.0,248.0,2.0,4556.0,4375.0,2170.0,973.0
714,2390.0,247.0,2.0,4538.0,4375.0,2267.0,1004.0
715,2322.0,252.0,2.0,4434.0,4374.0,2399.0,976.0
716,2308.0,250.0,2.0,4401.0,4375.0,2497.0,951.0
717,2425.0,251.0,2.0,4435.0,4374.0,2533.0,947.0
718,2440.0,258.0,2.0,4476.0,4374.0,2574.0,948.0
719,2428.0,259.0,2.0,4350.0,4373.0,2668.0,943.0
720,2501.0,253.0,2.0,4141.0,4376.0,2791.0,953.0
721,2499.0,250.0,2.0,4066.0,4377.0,2748.0,991.0
722,2492.0,255.0,2.0,4045.0,4377.0,2801.0,1004.0
723,2460.0,254.0,2.0,4058.0,4376.0,2897.0,991.0
724,2425.0,247.0,2.0,4054.0,4375.0,2909.0,977.0
725,2422.0,248.0,2.0,4014.0,4375.0,2870.0,982.0
726,2449.0,252.0,2.0,3908.0,4376.0,2793.0,994.0
727,2425.0,254.0,2.0,3853.0,4375.0,2844.0,1022.0
728,2433.0,257.0,2.0,3871.0,4377.0,2801.0,1003.0
729,2454.0,260.0,2.0,3921.0,4377.0,2831.0,994.0
730,2465.0,257.0,2.0,3905.0,4379.0,2768.0,1010.0
731,2492.0,252.0,2.0,3905.0,4376.0,2757.0,1014.0
732,2496.0,250.0,2.0,3926.0,4379.0,2758.0,1024.0
733,2502.0,250.0,2.0,3881.0,4378.0,2822.0,990.0
734,2500.0,250.0,2.0,3817.0,4378.0,2834.0,944.0
735,2487.0,256.0,2.0,3701.0,4377.0,2828.0,911.0
736,2459.0,257.0,2.0,3586.0,4377.0,2777.0,886.0
737,2434.0,253.0,2.0,3522.0,4376.0,2879.0,908.0
738,2410.0,253.0,2.0,3445.0,4376.0,3012.0,900.0
739,2350.0,251.0,2.0,3423.0,4377.0,3055.0,876.0
740,2311.0,253.0,2.0,3409.0,4377.0,3079.0,857.0
741,2338.0,251.0,2.0,3430.0,4379.0,3109.0,842.0
742,2370.0,254.0,2.0,3445.0,4380.0,3017.0,821.0
743,2362.0,250.0,2.0,3399.0,4379.0,3015.0,816.0
744,2348.0,252.0,2.0,3343.0,4379.0,3101.0,813.0
745,2337.0,255.0,2.0,3292.0,4380.0,3145.0,818.0
746,2332.0,254.0,2.0,3266.0,4380.0,3124.0,817.0
747,2331.0,255.0,2.0,3268.0,4378.0,3052.0,809.0
748,2341.0,258.0,2.0,3331.0,4379.0,2904.0,822.0
749,2361.0,256.0,2.0,3364.0,4379.0,2816.0,820.0
750,2393.0,256.0,2.0,3338.0,4378.0,2785.0,807.0
751,2425.0,255.0,2.0,3278.0,4377.0,2741.0,817.0
752,2443.0,255.0,2.0,3251.0,4379.0,2699.0,837.0
753,2448.0,256.0,2.0,3170.0,4377.0,2694.0,847.0
754,2391.0,252.0,2.0,2980.0,4377.0,2583.0,812.0
755,2316.0,256.0,2.0,2939.0,4377.0,2475.0,776.0
756,2295.0,256.0,2.0,2928.0,4377.0,2511.0,758.0
757,2313.0,256.0,2.0,2970.0,4377.0,2514.0,769.0
758,2353.0,256.0,2.0,3023.0,4377.0,2437.0,765.0
759,2390.0,254.0,2.0,3047.0,4378.0,2399.0,758.0
760,2380.0,251.0,2.0,3034.0,4376.0,2420.0,762.0
761,2380.0,249.0,2.0,3019.0,4376.0,2388.0,758.0
762,2373.0,253.0,2.0,3011.0,4378.0,2361.0,745.0
763,2398.0,255.0,2.0,3001.0,4376.0,2306.0,733.0
764,2409.0,254.0,2.0,2994.0,4376.0,2255.0,734.0
765,2432.0,254.0,2.0,2998.0,4376.0,2268.0,732.0
766,2404.0,253.0,2.0,2994.0,4376.0,2241.0,716.0
767,2383.0,248.0,2.0,2993.0,4377.0,2241.0,700.0
768,2361.0,250.0,2.0,2964.0,4378.0,2240.0,695.0
769,2337.0,254.0,2.0,2953.0,4378.0,2213.0,694.0
770,2322.0,252.0,2.0,2921.0,4378.0,2132.0,681.0
771,2324.0,253.0,2.0,2931.0,4377.0,2178.0,674.0
772,2323.0,257.0,2.0,2950.0,4377.0,2210.0,667.0
773,2302.0,255.0,2.0,2964.0,4377.0,2273.0,665.0
774,2268.0,256.0,2.0,2935.0,4377.0,2289.0,663.0
775,2229.0,253.0,2.0,2904.0,4376.0,2269.0,631.0
776,2182.0,257.0,2.0,2898.0,4378.0,2286.0,612.0
777,2188.0,255.0,2.0,2894.0,4377.0,2325.0,610.0
778,2220.0,257.0,2.0,2922.0,4379.0,2247.0,615.0
779,2243.0,257.0,2.0,2938.0,4378.0,2253.0,621.0
780,2243.0,258.0,2.0,2962.0,4378.0,2239.0,620.0
781,2175.0,260.0,2.0,2915.0,4378.0,2218.0,621.0
782,2151.0,259.0,2.0,2859.0,4379.0,2254.0,629.0
783,2129.0,257.0,2.0,2870.0,4377.0,2240.0,634.0
784,2109.0,259.0,2.0,2868.0,4377.0,2283.0,624.0
785,2108.0,257.0,2.0,2882.0,4377.0,2307.0,606.0
786,2134.0,256.0,2.0,2892.0,4376.0,2304.0,622.0
787,2199.0,255.0,2.0,2940.0,4377.0,2343.0,632.0
788,2205.0,251.0,2.0,2955.0,4377.0,2349.0,625.0
789,2160.0,257.0,2.0,2961.0,4377.0,2381.0,598.0
790,2172.0,259.0,2.0,2966.0,4376.0,2367.0,593.0
791,2173.0,261.0,2.0,2960.0,4377.0,2357.0,573.0
792,2164.0,258.0,2.0,2965.0,4377.0,2406.0,546.0
793,2136.0,255.0,2.0,2944.0,4377.0,2379.0,528.0
794,2153.0,251.0,2.0,2952.0,4376.0,2383.0,517.0
795,2172.0,253.0,2.0,2968.0,4377.0,2420.0,516.0
796,2159.0,254.0,2.0,2964.0,4378.0,2461.0,508.0
797,2157.0,253.0,2.0,2963.0,4379.0,2503.0,496.0
798,2143.0,252.0,2.0,2953.0,4378.0,2541.0,471.0
799,2081.0,256.0,2.0,2919.0,4379.0,2555.0,458.0
800,2075.0,259.0,2.0,2912.0,4377.0,2566.0,444.0
801,2048.0,257.0,2.0,2888.0,4378.0,2599.0,440.0
802,2049.0,259.0,2.0,2865.0,4378.0,2557.0,440.0
803,2120.0,260.0,2.0,2896.0,4378.0,2396.0,440.0
